term_name,course_name,mark_report
Spring2024,Vovinam 2 (VOV124),"<table summary=""Report""><caption>... then see report</caption><thead><tr><th>Grade category</th><th>Grade item</th><th>Weight</th><th>Value</th><th>Comment</th></tr></thead><tbody><tr><td rowspan=""2"">Final exam</td><td>Final exam</td><td>100.0 %</td><td>6</td><td></td></tr><tr><td>Total</td><td>100.0 %</td><td>6</td><td></td></tr><tr><td rowspan=""2"">Final exam Resit</td><td>Final exam Resit</td><td>100.0 %</td><td></td><td></td></tr><tr><td>Total</td><td>100.0 %</td><td></td><td></td></tr></tbody><tfoot><tr><td rowspan=""2"">Course total</td><td>Average</td><td colspan=""3"">6.0</td></tr><tr><td>Status</td><td colspan=""3""><font color=""Green"">Passed</font></td></tr></tfoot></table>"
Summer2024,Artificial Intelligence (AIG202c),"<table summary=""Report""><caption>... then see report</caption><thead><tr><th>Grade category</th><th>Grade item</th><th>Weight</th><th>Value</th><th>Comment</th></tr></thead><tbody></tbody><tfoot><tr><td rowspan=""2"">Course total</td><td>Average</td><td colspan=""3"">8.3</td></tr><tr><td>Status</td><td colspan=""3""><font color=""Green"">Passed</font></td></tr></tfoot></table>"
Summer2024,Computer Organization and Architecture (CEA201),"<table summary=""Report""><caption>... then see report</caption><thead><tr><th>Grade category</th><th>Grade item</th><th>Weight</th><th>Value</th><th>Comment</th></tr></thead><tbody><tr><td rowspan=""3"">Assignment</td><td>Assignment 1</td><td>15.0 %</td><td>5</td><td></td></tr><tr><td>Assignment 2</td><td>15.0 %</td><td>8.5</td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td>6.8</td><td></td></tr><tr><td rowspan=""5"">Exercises</td><td>Exercises 1</td><td>7.5 %</td><td>8</td><td></td></tr><tr><td>Exercises 2</td><td>7.5 %</td><td>8.6</td><td></td></tr><tr><td>Exercises 3</td><td>7.5 %</td><td>8.8</td><td></td></tr><tr><td>Exercises 4</td><td>7.5 %</td><td>7.8</td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td>8.3</td><td></td></tr><tr><td rowspan=""2"">Final exam</td><td>Final exam</td><td>40.0 %</td><td>8</td><td></td></tr><tr><td>Total</td><td>40.0 %</td><td>8</td><td></td></tr><tr><td rowspan=""2"">Final exam Resit</td><td>Final exam Resit</td><td>40.0 %</td><td></td><td></td></tr><tr><td>Total</td><td>40.0 %</td><td></td><td></td></tr></tbody><tfoot><tr><td rowspan=""2"">Course total</td><td>Average</td><td colspan=""3"">7.7</td></tr><tr><td>Status</td><td colspan=""3""><font color=""Green"">Passed</font></td></tr></tfoot></table>"
Summer2024,Data Structures and Algorithm with Python (CSD203),"<table summary=""Report""><caption>... then see report</caption><thead><tr><th>Grade category</th><th>Grade item</th><th>Weight</th><th>Value</th><th>Comment</th></tr></thead><tbody><tr><td rowspan=""2"">Assignment 1</td><td>Assignment 1</td><td>10.0 %</td><td>7.5</td><td></td></tr><tr><td>Total</td><td>10.0 %</td><td>7.5</td><td></td></tr><tr><td rowspan=""2"">Assignment 2</td><td>Assignment 2</td><td>10.0 %</td><td>8.5</td><td></td></tr><tr><td>Total</td><td>10.0 %</td><td>8.5</td><td></td></tr><tr><td rowspan=""2"">Progress test 1</td><td>Progress test 1</td><td>10.0 %</td><td>7.8</td><td></td></tr><tr><td>Total</td><td>10.0 %</td><td>7.8</td><td></td></tr><tr><td rowspan=""2"">Progress test 2</td><td>Progress test 2</td><td>10.0 %</td><td>7.3</td><td></td></tr><tr><td>Total</td><td>10.0 %</td><td>7.3</td><td></td></tr><tr><td rowspan=""2"">Practical exam</td><td>Practical exam</td><td>30.0 %</td><td>5.3</td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td>5.3</td><td></td></tr><tr><td rowspan=""2"">Final exam</td><td>Final exam</td><td>30.0 %</td><td>8.2</td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td>8.2</td><td></td></tr><tr><td rowspan=""2"">Final exam Resit</td><td>Final exam Resit</td><td>30.0 %</td><td></td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td></td><td></td></tr></tbody><tfoot><tr><td rowspan=""2"">Course total</td><td>Average</td><td colspan=""3"">7.2</td></tr><tr><td>Status</td><td colspan=""3""><font color=""Green"">Passed</font></td></tr></tfoot></table>"
Summer2024,Database Systems (DBI202),"<table summary=""Report""><caption>... then see report</caption><thead><tr><th>Grade category</th><th>Grade item</th><th>Weight</th><th>Value</th><th>Comment</th></tr></thead><tbody><tr><td rowspan=""6"">Lab</td><td>Lab 1</td><td>2.0 %</td><td>8</td><td></td></tr><tr><td>Lab 2</td><td>2.0 %</td><td>8</td><td></td></tr><tr><td>Lab 3</td><td>2.0 %</td><td>9</td><td></td></tr><tr><td>Lab 4</td><td>2.0 %</td><td>8.5</td><td></td></tr><tr><td>Lab 5</td><td>2.0 %</td><td>9</td><td></td></tr><tr><td>Total</td><td>10.0 %</td><td>8.5</td><td></td></tr><tr><td rowspan=""3"">Progress test</td><td>Progress test 1</td><td>5.0 %</td><td>7.6</td><td></td></tr><tr><td>Progress test 2</td><td>5.0 %</td><td>8.2</td><td></td></tr><tr><td>Total</td><td>10.0 %</td><td>7.9</td><td></td></tr><tr><td rowspan=""2"">Assignment</td><td>Assignment</td><td>20.0 %</td><td>7</td><td></td></tr><tr><td>Total</td><td>20.0 %</td><td>7</td><td></td></tr><tr><td rowspan=""2"">Final exam</td><td>Final exam</td><td>30.0 %</td><td>8</td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td>8</td><td></td></tr><tr><td rowspan=""2"">Final exam Resit</td><td>Final exam Resit</td><td>30.0 %</td><td></td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td></td><td></td></tr><tr><td rowspan=""2"">Practical Exam</td><td>Practical Exam</td><td>30.0 %</td><td>6.8</td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td>6.8</td><td></td></tr></tbody><tfoot><tr><td rowspan=""2"">Course total</td><td>Average</td><td colspan=""3"">7.5</td></tr><tr><td>Status</td><td colspan=""3""><font color=""Green"">Passed</font></td></tr></tfoot></table>"
Summer2024,Communication and In-Group Working Skills (SSG104),"<table summary=""Report""><caption>... then see report</caption><thead><tr><th>Grade category</th><th>Grade item</th><th>Weight</th><th>Value</th><th>Comment</th></tr></thead><tbody><tr><td rowspan=""2"">Quiz</td><td>Quiz</td><td>5.0 %</td><td>8</td><td></td></tr><tr><td>Total</td><td>5.0 %</td><td>8</td><td></td></tr><tr><td rowspan=""2"">Participation</td><td>Participation</td><td>10.0 %</td><td>6</td><td></td></tr><tr><td>Total</td><td>10.0 %</td><td>6</td><td></td></tr><tr><td rowspan=""4"">Activity</td><td>Activity 1</td><td>5.0 %</td><td>1</td><td></td></tr><tr><td>Activity 2</td><td>5.0 %</td><td>9</td><td></td></tr><tr><td>Activity 3</td><td>5.0 %</td><td>6</td><td></td></tr><tr><td>Total</td><td>15.0 %</td><td>5.3</td><td></td></tr><tr><td rowspan=""3"">Group asm</td><td>Group asm 1</td><td>10.0 %</td><td>8</td><td></td></tr><tr><td>Group asm 2</td><td>10.0 %</td><td>6.8</td><td></td></tr><tr><td>Total</td><td>20.0 %</td><td>7.4</td><td></td></tr><tr><td rowspan=""4"">Group Project</td><td>Group Project 1</td><td>10.0 %</td><td>7.5</td><td></td></tr><tr><td>Group Project 2</td><td>10.0 %</td><td>6.5</td><td></td></tr><tr><td>Group Project 3</td><td>10.0 %</td><td>6.5</td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td>6.8</td><td></td></tr><tr><td rowspan=""2"">Final exam</td><td>Final exam</td><td>20.0 %</td><td>8</td><td></td></tr><tr><td>Total</td><td>20.0 %</td><td>8</td><td></td></tr><tr><td rowspan=""2"">Final exam Resit</td><td>Final exam Resit</td><td>20.0 %</td><td></td><td></td></tr><tr><td>Total</td><td>20.0 %</td><td></td><td></td></tr></tbody><tfoot><tr><td rowspan=""2"">Course total</td><td>Average</td><td colspan=""3"">6.9</td></tr><tr><td>Status</td><td colspan=""3""><font color=""Green"">Passed</font></td></tr></tfoot></table>"
Summer2024,Vovinam 3 (VOV134),"<table summary=""Report""><caption>... then see report</caption><thead><tr><th>Grade category</th><th>Grade item</th><th>Weight</th><th>Value</th><th>Comment</th></tr></thead><tbody><tr><td rowspan=""2"">Final exam</td><td>Final exam</td><td>100.0 %</td><td>7</td><td></td></tr><tr><td>Total</td><td>100.0 %</td><td>7</td><td></td></tr><tr><td rowspan=""2"">Final exam Resit</td><td>Final exam Resit</td><td>100.0 %</td><td></td><td></td></tr><tr><td>Total</td><td>100.0 %</td><td></td><td></td></tr></tbody><tfoot><tr><td rowspan=""2"">Course total</td><td>Average</td><td colspan=""3"">7.0</td></tr><tr><td>Status</td><td colspan=""3""><font color=""Green"">Passed</font></td></tr></tfoot></table>"
Fall2024,"AI, DS with Python & SQL (ADY201m)","<table summary=""Report""><caption>... then see report</caption><thead><tr><th>Grade category</th><th>Grade item</th><th>Weight</th><th>Value</th><th>Comment</th></tr></thead><tbody><tr><td rowspan=""2"">Assignment</td><td>Assignment</td><td>10.0 %</td><td>9</td><td></td></tr><tr><td>Total</td><td>10.0 %</td><td>9</td><td></td></tr><tr><td rowspan=""2"">Progress test 1</td><td>Progress test 1</td><td>10.0 %</td><td>9.4</td><td></td></tr><tr><td>Total</td><td>10.0 %</td><td>9.4</td><td></td></tr><tr><td rowspan=""2"">Progress test 2</td><td>Progress test 2</td><td>10.0 %</td><td>9</td><td></td></tr><tr><td>Total</td><td>10.0 %</td><td>9</td><td></td></tr><tr><td rowspan=""7"">Lab</td><td>Lab 1</td><td>5.0 %</td><td>9</td><td></td></tr><tr><td>Lab 2</td><td>5.0 %</td><td>9.5</td><td></td></tr><tr><td>Lab 3</td><td>5.0 %</td><td>9</td><td></td></tr><tr><td>Lab 4</td><td>5.0 %</td><td>9.5</td><td></td></tr><tr><td>Lab 5</td><td>5.0 %</td><td>9.5</td><td></td></tr><tr><td>Lab 6</td><td>5.0 %</td><td>9</td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td>9.3</td><td></td></tr><tr><td rowspan=""2"">Final exam</td><td>Final exam</td><td>40.0 %</td><td>7.6</td><td></td></tr><tr><td>Total</td><td>40.0 %</td><td>7.6</td><td></td></tr><tr><td rowspan=""2"">Final exam Resit</td><td>Final exam Resit</td><td>40.0 %</td><td></td><td></td></tr><tr><td>Total</td><td>40.0 %</td><td></td><td></td></tr></tbody><tfoot><tr><td rowspan=""2"">Course total</td><td>Average</td><td colspan=""3"">8.6</td></tr><tr><td>Status</td><td colspan=""3""><font color=""Green"">Passed</font></td></tr></tfoot></table>"
Fall2024,Ethics in IT (ITE303c),"<table summary=""Report""><caption>... then see report</caption><thead><tr><th>Grade category</th><th>Grade item</th><th>Weight</th><th>Value</th><th>Comment</th></tr></thead><tbody></tbody><tfoot><tr><td rowspan=""2"">Course total</td><td>Average</td><td colspan=""3"">9.2</td></tr><tr><td>Status</td><td colspan=""3""><font color=""Green"">Passed</font></td></tr></tfoot></table>"
Fall2024,Elementary Japanese 1-A1.1 (JPD113),"<table summary=""Report""><caption>... then see report</caption><thead><tr><th>Grade category</th><th>Grade item</th><th>Weight</th><th>Value</th><th>Comment</th></tr></thead><tbody><tr><td rowspan=""2"">Tham gia giờ học tại giảng đường</td><td>Tham gia giờ học tại giảng đường</td><td>10.0 %</td><td>10</td><td></td></tr><tr><td>Total</td><td>10.0 %</td><td>10</td><td></td></tr><tr><td rowspan=""3"">Kiểm tra nhỏ (small test)</td><td>Kiểm tra nhỏ (small test) 1</td><td>10.0 %</td><td>9.3</td><td></td></tr><tr><td>Kiểm tra nhỏ (small test) 2</td><td>10.0 %</td><td>8.7</td><td></td></tr><tr><td>Total</td><td>20.0 %</td><td>9</td><td></td></tr><tr><td rowspan=""2"">Kiểm tra giữa kì</td><td>Kiểm tra giữa kì</td><td>30.0 %</td><td>9.3</td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td>9.3</td><td></td></tr><tr><td rowspan=""3"">Thi cuối kỳ</td><td>Reading - Grammar</td><td>10.0 %</td><td>8.7</td><td></td></tr><tr><td>Speaking</td><td>30.0 %</td><td>8</td><td></td></tr><tr><td>Total</td><td>40.0 %</td><td>8.2</td><td></td></tr><tr><td rowspan=""3"">Thi cuối kỳ Resit</td><td>Reading - Grammar Resit</td><td>10.0 %</td><td></td><td></td></tr><tr><td>Speaking Resit</td><td>30.0 %</td><td></td><td></td></tr><tr><td>Total</td><td>40.0 %</td><td></td><td></td></tr></tbody><tfoot><tr><td rowspan=""2"">Course total</td><td>Average</td><td colspan=""3"">8.9</td></tr><tr><td>Status</td><td colspan=""3""><font color=""Green"">Passed</font></td></tr></tfoot></table>"
Fall2024,Advanced mathematics (MAI391),"<table summary=""Report""><caption>... then see report</caption><thead><tr><th>Grade category</th><th>Grade item</th><th>Weight</th><th>Value</th><th>Comment</th></tr></thead><tbody><tr><td rowspan=""2"">Computer Project</td><td>Computer Project</td><td>20.0 %</td><td>9.4</td><td></td></tr><tr><td>Total</td><td>20.0 %</td><td>9.4</td><td></td></tr><tr><td rowspan=""3"">Progress tests</td><td>Progress tests 1</td><td>10.0 %</td><td>9.5</td><td></td></tr><tr><td>Progress tests 2</td><td>10.0 %</td><td>8</td><td></td></tr><tr><td>Total</td><td>20.0 %</td><td>8.8</td><td></td></tr><tr><td rowspan=""4"">Assignments</td><td>Assignments 1</td><td>10.0 %</td><td>7.3</td><td></td></tr><tr><td>Assignments 2</td><td>10.0 %</td><td>8</td><td></td></tr><tr><td>Assignments 3</td><td>10.0 %</td><td>9</td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td>8.1</td><td></td></tr><tr><td rowspan=""2"">Final exam</td><td>Final exam</td><td>30.0 %</td><td>7.8</td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td>7.8</td><td></td></tr><tr><td rowspan=""2"">Final exam Resit</td><td>Final exam Resit</td><td>30.0 %</td><td></td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td></td><td></td></tr></tbody><tfoot><tr><td rowspan=""2"">Course total</td><td>Average</td><td colspan=""3"">8.4</td></tr><tr><td>Status</td><td colspan=""3""><font color=""Green"">Passed</font></td></tr></tfoot></table>"
Fall2024,Statistics & Probability (MAS291),"<table summary=""Report""><caption>... then see report</caption><thead><tr><th>Grade category</th><th>Grade item</th><th>Weight</th><th>Value</th><th>Comment</th></tr></thead><tbody><tr><td rowspan=""2"">Computer Project</td><td>Computer Project</td><td>15.0 %</td><td>9</td><td></td></tr><tr><td>Total</td><td>15.0 %</td><td>9</td><td></td></tr><tr><td rowspan=""3"">Assignment</td><td>Assignment 1</td><td>10.0 %</td><td>10</td><td></td></tr><tr><td>Assignment 2</td><td>10.0 %</td><td>10</td><td></td></tr><tr><td>Total</td><td>20.0 %</td><td>10</td><td></td></tr><tr><td rowspan=""4"">Progress Test</td><td>Progress Test 1</td><td>10.0 %</td><td>9</td><td></td></tr><tr><td>Progress Test 2</td><td>10.0 %</td><td>9</td><td></td></tr><tr><td>Progress Test 3</td><td>10.0 %</td><td>9</td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td>9</td><td></td></tr><tr><td rowspan=""2"">Final exam</td><td>Final exam</td><td>35.0 %</td><td>7.2</td><td></td></tr><tr><td>Total</td><td>35.0 %</td><td>7.2</td><td></td></tr><tr><td rowspan=""2"">Final exam Resit</td><td>Final exam Resit</td><td>35.0 %</td><td></td><td></td></tr><tr><td>Total</td><td>35.0 %</td><td></td><td></td></tr></tbody><tfoot><tr><td rowspan=""2"">Course total</td><td>Average</td><td colspan=""3"">8.6</td></tr><tr><td>Status</td><td colspan=""3""><font color=""Green"">Passed</font></td></tr></tfoot></table>"
